Month-Year,SE,ANOM,SST,,year,sst_yr,sst_se_yr,sst_anom_yr,,year,sst_summer,sst_se_summer,sst_anom_summer,,year,sst_winter,sst_se_winter,sst_anom_winter
Jun-97,0.277399995,0.578799991,13.30426639,,,,,,,,,,,,,,,
Jul-97,0.233483868,0.331032256,16.62316105,,,,,,,,,,,,,,,
Aug-97,0.251096769,0.059870967,17.29503206,,,,,,,,,,,,,,,
Sep-97,0.252266662,-0.079599997,15.27166648,,,,,,,,,,,,,,,
Oct-97,0.224903222,-0.060451613,12.16535458,,,,,,,,,,,,,,,
Nov-97,0.25833333,-0.22033333,9.231733141,,,,,,,,,,,,,,,
Dec-97,0.248322578,-0.037032257,7.09909666,,,,,,,,,,,,,,,
Jan-98,0.312516123,0.45909677,5.545096695,,,,,,,,,,,,,,,
Feb-98,0.249999996,0.334714281,4.081642797,,,,,,,,,,,,,,,
Mar-98,0.264451609,-0.330387092,3.148580591,,,,,,,,,,,,,,,
Apr-98,0.259199996,0.653999986,5.597533256,,,,,,,,,,,,,,,
May-98,0.311870962,1.059999981,9.425354617,,,,,,,,,,,,,,,
Jun-98,0.308399995,-0.004999998,12.72126637,,,,,,,,,,,,,,,
Jul-98,0.280387092,0.550129023,16.84251594,,,,,,,,,,,,,,,
Aug-98,0.246967737,-0.171161286,17.06374172,,,,,,,,,,,,,,,
Sep-98,0.226399997,0.556466661,15.90793308,,,,,,,,,,,,,,,
Oct-98,0.274903221,-0.858838694,11.36735465,,,,,,,,,,,,,,,
Nov-98,0.25153333,-0.860466651,8.5917998,,,,,,,,,,,,,,,
Dec-98,0.249096771,-0.343870964,6.79193537,,,,,,,,,,,,,,,
Jan-99,0.310258058,0.004838709,5.090128939,,,,,,,,,,,,,,,
Feb-99,0.264785709,-0.199142854,3.547357082,,,,,,,,,,,,,,,
Mar-99,0.267032254,-0.675612892,2.80316125,,,,,,,,,,,,,,,
Apr-99,0.216333331,0.935399982,5.879466582,,,,,,,,,,,,,,,
May-99,0.26541935,1.625419317,9.990773957,,,,,,,,,,,,,,,
Jun-99,0.279999995,2.211333307,14.93733307,,,,,,,,,,,,,,,
Jul-99,0.270322576,0.696774183,16.98870945,,,,,,,,,,,,,,,
Aug-99,0.240129029,0.515548379,17.75019326,,,,,,,,,,,,,,,
Sep-99,0.263399996,1.809199974,17.16046641,,,,,,,,,,,,,,,
Oct-99,0.225677417,0.170838706,12.39690297,,,,,,,,,,,,,,,
Nov-99,0.243399996,-0.074266667,9.37779983,,,,,,,,,,,,,,,
Dec-99,0.236580641,0.383999997,7.520193437,,,,,,,,,,,,,,,
Jan-00,0.258451608,0.542387091,5.627548313,,,,,,,,,,,,,,,
Feb-00,0.265379306,0.132137931,3.867861996,,,,,,,,,,,,,,,
Mar-00,0.2456129,0.722064504,4.200258005,,,,,,,,,,,,,,,
Apr-00,0.283333328,0.928333315,5.871999907,,,,,,,,,,,,,,,
May-00,0.275419351,0.87445159,9.239290147,,,,,,,,,,,,,,,
Jun-00,0.262199995,0.545333325,13.27133314,,,,,,,,,,,,,,,
Jul-00,0.261032253,0.092838704,16.38541906,,,,,,,,,,,,,,,
Aug-00,0.238516125,0.32935483,17.5638708,,,,,,,,,,,,,,,
Sep-00,0.246599996,0.477466656,15.82886645,,,,,,,,,,,,,,,
Oct-00,0.266064513,0.24993548,12.4759352,,,,,,,,,,,,,,,
Nov-00,0.289933328,0.246399997,9.69866647,,,,,,,,,,,,,,,
Dec-00,0.254193543,0.655290312,7.791225641,,,,,,,,,,,,,,,
Jan-01,0.245870963,0.846709661,5.931999923,,,,,,,,,,,,,,,
Feb-01,0.237642853,1.187857118,4.934571369,,,,,,,,,,,,,,,
Mar-01,0.297354834,-0.01767742,3.461225757,,,,,,,,,,,,,,,
Apr-01,0.260733329,-0.269199996,4.673866596,,,,,,,,,,,,,,,
May-01,0.299483865,1.298580618,9.663935303,,,,,,,,,,,,,,,
Jun-01,0.295133329,1.347733312,14.07433304,,,,,,,,,,,,,,,
Jul-01,0.24277419,-0.234580639,16.05754811,,,,,,,,,,,,,,,
Aug-01,0.274451608,1.03187095,18.26612883,,,,,,,,,,,,,,,
Sep-01,0.249199996,0.85713332,16.20839973,,,,,,,,,,,,,,,
Oct-01,0.212193545,0.017483872,12.24387065,,,,,,,,,,,,,,,
Nov-01,0.250199996,-0.033999999,9.41819983,,,,,,,,,,,,,,,
Dec-01,0.229290319,0.888838693,8.02587086,,,,,,,,,,,,,,,
Jan-02,0.249870964,1.227161271,6.312451535,,,,,,,,,,,,,,,
Feb-02,0.227857139,1.47021426,5.215999928,,,,,,,,,,,,,,,
Mar-02,0.267548382,1.198903207,4.677161239,,,,,,,,,,,,,,,
Apr-02,0.276799995,1.462266646,6.406533264,,,,,,,,,,,,,,,
May-02,0.275032254,0.191548385,8.557096632,,,,,,,,,,,,,,,
Jun-02,0.284866662,-0.035733331,12.69033308,,,,,,,,,,,,,,,
Jul-02,0.261483866,0.756580626,17.04909655,,,,,,,,,,,,,,,
Aug-02,0.224387093,1.44070965,18.67535465,,,,,,,,,,,,,,,
Sep-02,0.233599996,0.924799979,16.27639969,,,,,,,,,,,,,,,
Oct-02,0.210387092,1.144580628,13.37070939,,,,,,,,,,,,,,,
Nov-02,0.230466662,0.430199994,9.882333153,,,,,,,,,,,,,,,
Dec-02,0.211870964,0.482258055,7.618451513,,,,,,,,,,,,,,,
Jan-03,0.238387092,0.288129027,5.373354762,,,,,,,,,,,,,,,
Feb-03,0.227714281,0.026785714,3.773214228,,,,,,,,,,,,,,,
Mar-03,0.220193544,-0.014967741,3.463999952,,,,,,,,,,,,,,,
Apr-03,0.229199995,-0.674466656,4.268999929,,,,,,,,,,,,,,,
May-03,0.273483865,-0.56129031,7.803548259,,,,,,,,,,,,,,,
Jun-03,0.262999997,-0.065866664,12.66033309,,,,,,,,,,,,,,,
Jul-03,0.244774189,-0.0652258,16.22722556,,,,,,,,,,,,,,,
Aug-03,0.244580639,0.41735483,17.65154825,,,,,,,,,,,,,,,
Sep-03,0.209866664,1.086399983,16.43793308,,,,,,,,,,,,,,,
Oct-03,0.210580642,-0.239999998,11.98638686,,,,,,,,,,,,,,,
Nov-03,0.225066663,-0.657666653,8.794266485,,,,,,,,,,,,,,,
Dec-03,0.212258061,-0.746258056,6.389935385,,,,,,,,,,,,,,,
Jan-04,0.22309677,-0.228193545,4.857161225,,,,,,,,,,,,,,,
Feb-04,0.211448272,0.017310344,3.75324131,,,,,,,,,,,,,,,
Mar-04,0.225290319,-0.677483858,2.801290271,,,,,,,,,,,,,,,
Apr-04,0.21873333,-0.303999995,4.640333257,,,,,,,,,,,,,,,
May-04,0.232967738,0.208516124,8.573870865,,,,,,,,,,,,,,,
Jun-04,0.21913333,-0.372199993,12.3543331,,,,,,,,,,,,,,,
Jul-04,0.211677415,-0.359548382,15.93296744,,,,,,,,,,,,,,,
Aug-04,0.225161285,-0.302451607,16.93251596,,,,,,,,,,,,,,,
Sep-04,0.20973333,0.755866657,16.10699973,,,,,,,,,,,,,,,
Oct-04,0.2176129,0.134064513,12.36032236,,,,,,,,,,,,,,,
Nov-04,0.214199996,-0.547399992,8.904866473,,,,,,,,,,,,,,,
Dec-04,0.22341935,-0.355999995,6.779999872,,,,,,,,,,,,,,,
Jan-05,0.228322576,0.024709678,5.107096697,,,,,,,,,,,,,,,
Feb-05,0.217999997,-0.582214274,3.151571388,,,,,,,,,,,,,,,
Mar-05,0.204645158,-0.817032245,2.663419309,,,,,,,,,,,,,,,
Apr-05,0.210666663,0.705866654,5.649466591,,,,,,,,,,,,,,,
May-05,0.22774193,-0.331935475,8.033096593,,,,,,,,,,,,,,,
Jun-05,0.226399995,0.162133337,12.88753312,,,,,,,,,,,,,,,
Jul-05,0.226387094,0.625096764,16.91748359,,,,,,,,,,,,,,,
Aug-05,0.225548384,1.212709658,18.44696756,,,,,,,,,,,,,,,
Sep-05,0.19893333,0.998599984,16.34953312,,,,,,,,,,,,,,,
Oct-05,0.223225801,0.136451606,12.36303197,,,,,,,,,,,,,,,
Nov-05,0.211199997,-0.088266665,9.363933099,,,,,,,,,,,,,,,
Dec-05,0.218387093,-0.082903225,7.053741812,,,,,,,,,,,,,,,
Jan-06,0.229870964,0.546322571,5.628967672,,,,,,,,,,,,,,,
Feb-06,0.20978571,0.785785703,4.519714217,,,,,,,,,,,,,,,
Mar-06,0.212967738,0.732064502,4.211870899,,,,,,,,,,,,,,,
Apr-06,0.21393333,0.982533321,5.926399919,,,,,,,,,,,,,,,
May-06,0.241354832,0.301935483,8.666838528,,,,,,,,,,,,,,,
Jun-06,0.257799993,1.821266634,14.54693303,,,,,,,,,,,,,,,
Jul-06,0.217161287,0.95309676,17.24529009,,,,,,,,,,,,,,,
Aug-06,0.226580641,1.110064492,18.34425778,,,,,,,,,,,,,,,
Sep-06,0.205466664,1.248266643,16.59973313,,,,,,,,,,,,,,,
Oct-06,0.209548384,0.450516124,12.67632227,,,,,,,,,,,,,,,
Nov-06,0.225666662,0.251733329,9.70406647,,,,,,,,,,,,,,,
Dec-06,0.20793548,1.305999974,8.442838511,,,,,,,,,,,,,,,
Jan-07,0.228903221,2.374322541,7.456838599,,,,,,,,,,,,,,,
Feb-07,0.226214282,1.41485712,5.148642785,,,,,,,,,,,,,,,
Mar-07,0.221677415,0.770774183,4.25077414,,,,,,,,,,,,,,,
Apr-07,0.234933328,-0.0718,4.871133255,,,,,,,,,,,,,,,
May-07,0.245032252,1.332322558,9.697483659,,,,,,,,,,,,,,,
Jun-07,0.256933327,0.705266651,13.43146636,,,,,,,,,,,,,,,
Jul-07,0.235225803,0.547225798,16.8400643,,,,,,,,,,,,,,,
Aug-07,0.225999996,0.583935474,17.81812883,,,,,,,,,,,,,,,
Sep-07,0.21813333,0.728399988,16.07959973,,,,,,,,,,,,,,,
Oct-07,0.223290318,1.841548349,14.06793521,,,,,,,,,,,,,,,
Nov-07,0.220266662,-0.28773333,9.164466473,,,,,,,,,,,,,,,
Dec-07,0.228129027,-0.636903215,6.499548285,,,,,,,,,,,,,,,
Jan-08,0.221677415,-0.618516117,4.46709669,,,,,,,,,,,,,,,
Feb-08,0.225931029,-0.353310339,3.382275813,,,,,,,,,,,,,,,
Mar-08,0.220322577,-0.344451606,3.134258021,,,,,,,,,,,,,,,
Apr-08,0.222599996,1.717533307,6.660866553,,,,,,,,,,,,,,,
May-08,0.236645157,1.006451595,9.371354681,,,,,,,,,,,,,,,
Jun-08,0.241666662,1.659533304,14.38619975,,,,,,,,,,,,,,,
Jul-08,0.242709673,1.308645137,17.60096756,,,,,,,,,,,,,,,
Aug-08,0.222838705,1.814903195,19.04941916,,,,,,,,,,,,,,,
Sep-08,0.215133329,0.619466654,15.97133301,,,,,,,,,,,,,,,
Oct-08,0.206967738,0.647741919,12.87399969,,,,,,,,,,,,,,,
Nov-08,0.21853333,0.26533333,9.71706641,,,,,,,,,,,,,,,
Dec-08,0.22477419,-0.232967739,6.90283861,,,,,,,,,,,,,,,
Jan-09,0.215999996,-0.34141935,4.740967668,,,,,,,,,,,,,,,
Feb-09,0.216857139,-0.088999998,3.644714234,,,,,,,,,,,,,,,
Mar-09,0.215290318,-0.146838708,3.332516081,,,,,,,,,,,,,,,
Apr-09,0.22313333,0.564466658,5.508133261,,,,,,,,,,,,,,,
May-09,0.232064512,1.333290295,9.698580495,,,,,,,,,,,,,,,
Jun-09,0.242599996,0.898999985,13.62533299,,,,,,,,,,,,,,,
Jul-09,0.236645158,-0.205096766,16.08741908,,,,,,,,,,,,,,,
Aug-09,0.22393548,2.053612873,19.28819336,,,,,,,,,,,,,,,
Sep-09,0.213466663,1.200666645,16.55153309,,,,,,,,,,,,,,,
Oct-09,0.215548383,0.050064517,12.27619329,,,,,,,,,,,,,,,
Nov-09,0.22013333,0.358133328,9.81053311,,,,,,,,,,,,,,,
Dec-09,0.218580641,0.874322568,8.010709543,,,,,,,,,,,,,,,
Jan-10,0.223677415,0.820129018,5.902322495,,,,,,,,,,,,,,,
Feb-10,0.218642854,0.500928565,4.234499929,,,,,,,,,,,,,,,
Mar-10,0.222387093,0.878258055,4.357741865,,,,,,,,,,,,,,,
Apr-10,0.232666662,2.728733295,7.672666548,,,,,,,,,,,,,,,
May-10,0.23109677,2.167354807,10.53212882,,,,,,,,,,,,,,,
Jun-10,0.241333329,2.893399963,15.61913306,,,,,,,,,,,,,,,
Jul-10,0.226580641,2.637677385,18.92980622,,,,,,,,,,,,,,,
Aug-10,0.223161286,1.285935466,18.52058047,,,,,,,,,,,,,,,
Sep-10,0.221066663,1.770133305,17.12133309,,,,,,,,,,,,,,,
Oct-10,0.216451609,0.71058063,12.9373545,,,,,,,,,,,,,,,
Nov-10,0.218199996,0.338199994,9.790266447,,,,,,,,,,,,,,,
Dec-10,0.225677415,0.37038709,7.506838545,,,,,,,,,,,,,,,
Jan-11,0.226451609,0.64761289,5.729935403,,,,,,,,,,,,,,,
Feb-11,0.221071425,0.582071418,4.315928524,,,,,,,,,,,,,,,
Mar-11,0.218451609,0.757290308,4.23645155,,,,,,,,,,,,,,,
Apr-11,0.224333329,0.697599989,5.641199927,,,,,,,,,,,,,,,
May-11,0.24658064,1.199935465,9.565096599,,,,,,,,,,,,,,,
Jun-11,0.241933329,1.761399978,14.48739967,,,,,,,,,,,,,,,
Jul-11,0.22445161,1.945483838,18.2378063,,,,,,,,,,,,,,,
Aug-11,0.223741932,1.380967715,18.61509659,,,,,,,,,,,,,,,
Sep-11,0.219666663,1.73093331,17.08193306,,,,,,,,,,,,,,,
Oct-11,0.21709677,2.220258032,14.44709649,,,,,,,,,,,,,,,
Nov-11,0.209466663,1.281466642,10.7335331,,,,,,,,,,,,,,,
Dec-11,0.209677417,1.678645129,8.814838549,,,,,,,,,,,,,,,
Jan-12,0.210451609,1.770709643,6.855999906,,,,,,,,,,,,,,,
Feb-12,0.215448272,1.965241352,5.701448183,,,,,,,,,,,,,,,
Mar-12,0.222387093,2.838774161,6.317612805,,,,,,,,,,,,,,,
Apr-12,0.212066663,2.390733295,7.334066514,,,,,,,,,,,,,,,
May-12,0.237354834,3.322838659,11.68799973,,,,,,,,,,,,,,,
Jun-12,0.232799995,2.96079995,15.68713305,,,,,,,,,,,,,,,
Jul-12,0.228903222,2.462774157,18.75522558,,,,,,,,,,,,,,,
Aug-12,0.219935481,3.077354801,20.31174173,,,,,,,,,,,,,,,
Sep-12,0.213133329,1.62766664,16.97939971,,,,,,,,,,,,,,,
Oct-12,0.222903222,1.416064497,13.64264484,,,,,,,,,,,,,,,
Nov-12,0.210466663,1.496199972,10.94846643,,,,,,,,,,,,,,,
Dec-12,0.229032254,2.190774167,9.326515919,,,,,,,,,,,,,,,
Jan-13,0.229870964,2.247612876,7.333225671,,,,,,,,,,,,,,,
Feb-13,0.236714281,1.947357112,5.69407135,,,,,,,,,,,,,,,
Mar-13,0.232903221,1.073161273,4.552387039,,,,,,,,,,,,,,,
Apr-13,0.220266663,1.243999977,6.187666563,,,,,,,,,,,,,,,
May-13,0.234580641,2.323806415,10.68870942,,,,,,,,,,,,,,,
Jun-13,0.239333328,1.555666637,14.28153305,,,,,,,,,,,,,,,
Jul-13,0.242258061,2.648838675,18.94161267,,,,,,,,,,,,,,,
Aug-13,0.218451608,0.567677407,17.80212885,,,,,,,,,,,,,,,
Sep-13,0.214066663,0.983466655,16.33433306,,,,,,,,,,,,,,,
Oct-13,0.20909677,1.930129001,14.15677389,,,,,,,,,,,,,,,
Nov-13,0.210866662,0.425399993,9.877733094,,,,,,,,,,,,,,,
Dec-13,0.22709677,-0.100838708,7.035225718,,,,,,,,,,,,,,,
Jan-14,0.226838706,-0.180838707,4.901999909,,,,,,,,,,,,,,,
Feb-14,0.221928567,0.024857142,3.758357095,,,,,,,,,,,,,,,
Mar-14,0.219354835,-0.063161287,3.416451568,,,,,,,,,,,,,,,
Apr-14,0.220399996,-0.014733333,4.929399932,,,,,,,,,,,,,,,
May-14,0.236516124,1.231161268,9.59658049,,,,,,,,,,,,,,,
Jun-14,0.229466664,1.694933302,14.42133311,,,,,,,,,,,,,,,
Jul-14,0.219032254,0.232903217,16.52503206,,,,,,,,,,,,,,,
Aug-14,0.208322577,1.414645137,18.64916108,,,,,,,,,,,,,,,
Sep-14,0.203533329,1.661399964,17.01253308,,,,,,,,,,,,,,,
Oct-14,0.214064512,1.466838681,13.69290291,,,,,,,,,,,,,,,
Nov-14,0.220199997,1.153266645,10.6055331,,,,,,,,,,,,,,,
Dec-14,0.232903222,0.963096753,8.098903055,,,,,,,,,,,,,,,
Jan-15,0.221225803,1.260903197,6.343225708,,,,,,,,,,,,,,,
Feb-15,0.237928566,0.041642858,3.775142799,,,,,,,,,,,,,,,
Mar-15,0.229870962,-0.573999991,2.905161245,,,,,,,,,,,,,,,
Apr-15,0.230466663,-0.188066666,4.755933265,,,,,,,,,,,,,,,
May-15,0.238322577,0.915999981,9.281612773,,,,,,,,,,,,,,,
Jun-15,0.24493333,0.357333327,13.08353308,,,,,,,,,,,,,,,
Jul-15,0.231096769,1.242322556,17.53503201,,,,,,,,,,,,,,,
Aug-15,0.22341935,2.10206449,19.33645132,,,,,,,,,,,,,,,
Sep-15,0.210666663,2.596866625,17.9476664,,,,,,,,,,,,,,,
Oct-15,0.209225803,0.733935473,12.96032223,,,,,,,,,,,,,,,
Nov-15,0.211466663,1.348866639,10.80106641,,,,,,,,,,,,,,,
Dec-15,0.224193544,1.734580612,8.870903052,,,,,,,,,,,,,,,
Jan-16,0.214645157,1.731741907,6.816645061,,,,,,,,,,,,,,,
Feb-16,0.218758617,1.568620669,5.304344755,,,,,,,,,,,,,,,
Mar-16,0.227741931,1.392322557,4.870967676,,,,,,,,,,,,,,,
Apr-16,0.218466663,0.962999985,5.906333261,,,,,,,,,,,,,,,
May-16,0.237612898,1.161290308,9.527032079,,,,,,,,,,,,,,,
Jun-16,0.225333329,1.661799974,14.3881997,,,,,,,,,,,,,,,
Jul-16,0.228903222,2.232516093,18.52470945,,,,,,,,,,,,,,,
Aug-16,0.216580641,1.962516103,19.19716103,,,,,,,,,,,,,,,
Sep-16,0.217999996,2.537133295,17.88833314,,,,,,,,,,,,,,,
Oct-16,0.211935481,2.161161253,14.38703191,,,,,,,,,,,,,,,
Nov-16,0.215866662,1.378266644,10.83079976,,,,,,,,,,,,,,,
Dec-16,0.215741932,1.856645126,8.992773959,,,,,,,,,,,,,,,
Jan-17,0.227806448,1.774516094,6.860322484,,,,,,,,,,,,,,,
Feb-17,0.223357139,1.621214257,5.36764277,,,,,,,,,,,,,,,
Mar-17,0.21645161,0.809225791,4.288128972,,,,,,,,,,,,,,,
Apr-17,0.235133329,1.086666647,6.030599924,,,,,,,,,,,,,,,
May-17,0.240193545,0.969354825,9.334386921,,,,,,,,,,,,,,,
Jun-17,0.236266662,0.46659999,13.19186637,,,,,,,,,,,,,,,
Jul-17,0.230838706,1.066193536,17.35851594,,,,,,,,,,,,,,,
Aug-17,0.221741932,1.110129017,18.34477399,,,,,,,,,,,,,,,
Sep-17,0.221266662,1.240799978,16.59199978,,,,,,,,,,,,,,,
Oct-17,0.214967738,2.550258025,14.77645127,,,,,,,,,,,,,,,
Nov-17,0.216466663,0.664266656,10.11646644,,,,,,,,,,,,,,,
Dec-17,0.225161286,0.464967735,7.601870841,,,,,,,,,,,,,,,
Jan-18,0.241806446,0.012451611,5.094967665,,,,,,,,,,,,,,,
Feb-18,0.224214282,0.795428561,4.529285649,,,,,,,,,,,,,,,
Mar-18,0.225225802,0.918838696,4.397935415,,,,,,,,,,,,,,,
Apr-18,0.22653333,0.505333323,5.449533238,,,,,,,,,,,,,,,
May-18,0.234387093,2.325612871,10.69083844,,,,,,,,,,,,,,,
Jun-18,0.236133329,1.908533303,14.63493301,,,,,,,,,,,,,,,
Jul-18,0.21877419,2.794193518,19.0861933,,,,,,,,,,,,,,,
Aug-18,0.225741931,2.890258026,20.12432236,,,,,,,,,,,,,,,
Sep-18,0.236799997,3.070133286,18.42186646,,,,,,,,,,,,,,,
Oct-18,0.219741932,1.524580617,13.75077393,,,,,,,,,,,,,,,
Nov-18,0.229933329,0.195666664,9.647866441,,,,,,,,,,,,,,,
Dec-18,0.21909677,0.102258064,7.238903103,,,,,,,,,,,,,,,
